name,number_successful_grasps,total_time,pos_drift_under_005,pos_drift_under_010,pos_drift_under_015,pos_drift_under_025,rot_drift_under_010,rot_drift_under_012,rot_drift_under_015,rot_drift_under_025,rot_pos_setting_1,rot_pos_setting_2,rot_pos_setting_3,rot_pos_setting_4
Reebok_SH_NEWPORT_LOW,157,360.2765064239502,2,11,27,60,86,101,125,147,2,11,27,60
UGG_Cambridge_Womens_Black_7,45,145.15692901611328,0,4,7,15,24,29,36,45,0,4,7,15
Top_Paw_Dog_Bow_Bone_Ceramic_13_fl_oz_total,107,419.41895842552185,2,9,21,51,63,75,88,103,2,9,20,51
Starstruck_Tieks_Glittery_Gold_Italian_Leather_Ballet_Flats,298,571.6021149158478,4,23,65,161,168,205,243,293,4,21,63,160
Persona_Q_Shadow_of_the_Labyrinth_Nintendo_3DS,65,116.87989974021912,0,2,5,20,26,32,40,52,0,2,5,19
3D_Dollhouse_Happy_Brother,402,901.1122605800628,11,75,149,290,160,202,264,361,6,45,111,271
Sootheze_Toasty_Orca,28,96.44852089881896,0,0,2,3,9,15,19,28,0,0,2,3
Pokmon_X_Nintendo_3DS_Game,40,99.98301362991332,0,1,3,11,13,17,22,34,0,1,3,11
TriStar_Products_PPC_Power_Pressure_Cooker_XL_in_Black,0,17.115052938461304,0,0,0,0,0,0,0,0,0,0,0,0
Tiek_Blue_Patent_Tieks_Italian_Leather_Ballet_Flats,317,584.5933663845062,3,22,64,157,179,214,249,310,2,20,59,155
Reebok_PUMP_OMNI_LITE_HLS,39,142.38590669631958,2,4,8,12,19,24,31,38,2,4,8,12
MARTIN_WEDGE_LACE_BOOT,56,223.5320055484772,2,4,7,18,34,38,44,52,2,4,7,18
Hefty_Waste_Basket_Decorative_Bronze_85_liter,6,46.60673809051514,0,0,0,1,3,3,4,6,0,0,0,1
032_knife,343,1190.9639613628387,5,23,77,201,163,191,227,281,4,18,68,183
Inositol,533,404.34313678741455,14,77,169,324,370,424,473,516,14,74,163,320
Lalaloopsy_Peanut_Big_Top_Tricycle,476,1515.635054588318,10,61,136,297,269,311,365,457,8,49,120,293
Office_Depot_Canon_PGI22_Remanufactured_Ink_Cartridge_Black,296,256.6713356971741,6,48,91,184,198,225,261,293,5,44,89,184
Reebok_CLASSIC_JOGGER,260,500.4994258880615,1,12,42,115,160,187,223,258,1,12,39,115
LTyrosine,524,420.7409470081329,11,74,176,333,366,412,457,506,10,67,166,325
Black_Decker_CM2035B_12Cup_Thermal_Coffeemaker,2,34.72514891624451,0,0,0,1,2,2,2,2,0,0,0,1
LACING_SHEEP,555,507.53872895240784,18,104,198,378,393,445,495,543,18,97,188,373
Threshold_Bistro_Ceramic_Dinner_Plate_Ruby_Ring,172,577.8998396396637,3,26,41,90,98,108,126,159,3,26,41,90
ALPHABET_AZ_GRADIENT_WQb1ufEycSj,16,71.8227174282074,0,1,2,6,7,8,11,13,0,1,2,6
Playmates_nickelodeon_teenage_mutant_ninja_turtles_shredder,430,1127.898425579071,4,45,121,245,212,253,315,398,3,36,107,241
077_rubiks_cube,685,469.07729721069336,55,239,436,632,526,569,615,667,52,225,415,621
Retail_Leadership_Summit_tQFCizMt6g0,43,186.60606980323792,0,2,6,16,23,28,33,40,0,2,6,16
Blue_Jasmine_Includes_Digital_Copy_UltraViolet_DVD,19,78.49488019943237,0,0,1,7,5,9,10,10,0,0,1,7
IsoRich_Soy,110,161.5220959186554,0,2,8,34,35,60,98,110,0,2,8,34
GIRLS_DECKHAND,250,636.7186295986176,4,25,62,125,149,174,200,234,4,24,60,125
Threshold_Basket_Natural_Finish_Fabric_Liner_Small,11,85.68536734580994,0,0,2,4,8,8,10,11,0,0,2,4
Dell_Series_9_Color_Ink_Cartridge_MK993_High_Yield,288,267.1664934158325,3,33,85,180,148,179,211,268,2,29,73,173
Kong_Puppy_Teething_Rubber_Small_Pink,315,382.660929441452,22,124,229,298,227,256,279,303,18,113,212,292
3D_Dollhouse_Lamp,239,377.4564895629883,5,45,95,161,141,165,190,224,3,41,85,156
Ecoforms_Plant_Container_URN_SAN,190,681.8596184253693,9,32,57,106,134,151,169,183,9,32,57,106
Sony_Downloadable_Loops,30,74.14082980155945,0,0,1,10,11,14,17,24,0,0,1,10
ASICS_GEL1140V_WhiteBlackSilver,95,218.12922596931455,0,6,13,32,56,65,75,93,0,6,13,31
Office_Depot_Canon_PGI35_Remanufactured_Ink_Cartridge_Black,313,245.83702754974365,7,50,102,191,209,235,271,308,7,48,101,190
Ecoforms_Plant_Container_S24NATURAL,190,660.4377691745758,4,30,59,107,120,131,148,179,4,28,58,107
Office_Depot_Canon_CLI36_Remanufactured_Ink_Cartridge_TriColor,189,199.80180406570437,2,16,41,92,107,132,150,181,1,13,37,91
BlackBlack_Nintendo_3DSXL,71,155.54587483406067,1,2,9,24,29,37,46,57,1,2,7,21
50_BLOCKS,52,115.63803625106812,2,6,15,20,32,38,48,52,2,6,14,20
Cootie_Game_tDhURNbfU5J,0,31.61897134780884,0,0,0,0,0,0,0,0,0,0,0,0
BIA_Porcelain_Ramekin_With_Glazed_Rim_35_45_oz_cup,563,1436.3506488800049,15,91,185,395,317,375,430,522,10,79,165,381
Perricone_MD_Best_of_Perricone_7Piece_Collection_MEGsO6GIsyL,19,70.62647867202759,0,2,2,4,8,10,15,19,0,2,2,4
D_ROSE_773_II_hvInJwJ5HUD,50,187.81458592414856,0,3,5,19,21,32,40,48,0,3,5,19
Threshold_Porcelain_Coffee_Mug_All_Over_Bead_White,431,1440.4262747764587,17,64,122,249,297,340,385,422,16,61,120,247
073-c_lego_duplo,661,6458.657785415649,31,148,276,480,241,309,399,574,19,98,207,435
Womens_Bluefish_2Eye_Boat_Shoe_in_Linen_Oat_IbrSyJdpT3h,242,536.785012960434,1,20,42,107,145,172,198,236,1,19,42,106
Womens_Betty_Chukka_Boot_in_Navy_Jersey_Sequin_y0SsHk7dKUX,209,1133.9389362335205,2,21,40,82,123,148,175,206,2,21,40,81
Timberland_Mens_Earthkeepers_Stormbuck_Plain_Toe_Oxford,87,279.86801624298096,0,5,16,32,45,61,77,87,0,5,16,32
Cole_Hardware_Electric_Pot_Assortment_55,179,512.4056928157806,1,13,35,94,119,141,154,175,1,12,34,94
Ecoforms_Plant_Saucer_S14NATURAL,355,1484.593593120575,23,101,165,282,252,285,311,345,21,97,161,280
Mens_Gold_Cup_ASV_Capetown_Penny_Loafer_in_Black_EjPnk3E8fCs,223,524.8108780384064,1,9,36,81,134,163,182,216,1,9,34,81
Little_Debbie_Cloud_Cakes_10_ct,8,61.18314290046692,0,0,0,2,4,4,6,8,0,0,0,2
HP_1800_Tablet_8GB_7,20,83.22530245780945,0,0,2,4,3,3,6,18,0,0,2,4
Connect_4_Launchers,0,32.22204899787903,0,0,0,0,0,0,0,0,0,0,0,0
PEPSI_NEXT_CACRV,0,31.046913385391235,0,0,0,0,0,0,0,0,0,0,0,0
ASICS_GELAce_Pro_Pearl_WhitePink,78,218.98766922950745,0,4,9,26,41,54,62,77,0,4,9,26
Whey_Protein_Vanilla_12_Packets,3,54.524088621139526,0,0,0,0,1,1,3,3,0,0,0,0
Brother_Ink_Cartridge_Magenta_LC75M,228,280.35450315475464,1,10,28,85,93,120,153,213,1,10,26,83
BALANCING_CACTUS,114,176.76919960975647,0,8,22,48,69,85,100,111,0,8,20,47
Android_Figure_Panda,450,655.0734586715698,25,122,249,401,266,317,359,416,20,97,216,382
Simon_Swipe_Game,94,186.4377601146698,1,13,28,58,68,76,84,94,1,12,27,58
Schleich_African_Black_Rhino,456,686.6973149776459,6,53,144,293,229,286,343,438,3,43,123,287
Cole_Hardware_Deep_Bowl_Good_Earth_1075,33,148.43707513809204,0,1,7,13,21,27,30,33,0,1,7,13
Ecoforms_Plant_Pot_GP9AAvocado,670,2766.27524971962,21,81,195,417,444,498,561,646,19,75,185,411
Nestle_Carnation_Cinnamon_Coffeecake_Kit_1913OZ,24,82.76418542861938,0,2,4,13,17,18,19,24,0,2,4,13
Office_Depot_Dell_Series_1_Remanufactured_Ink_Cartridge_TriColor,323,254.8473393917084,12,43,96,194,215,244,286,320,11,43,94,194
Firefly_Clue_Board_Game,0,25.625391960144043,0,0,0,0,0,0,0,0,0,0,0,0
010_potted_meat_can,451,572.2401282787323,3,44,119,263,289,335,395,445,3,41,114,262
Shaxon_100_Molded_Category_6_RJ45RJ45_Shielded_Patch_Cord_White,92,181.7010588645935,3,9,22,45,61,72,83,91,3,9,21,45
Nestle_Raisinets_Milk_Chocolate_35_oz_992_g,152,176.36678075790405,0,5,19,40,47,64,85,133,0,5,14,37
Crayola_Crayons_120_crayons,10,77.30128693580627,0,0,1,6,5,5,7,10,0,0,1,6
Ecoforms_Cup_B4_SAN,676,2867.2397332191467,28,112,222,384,440,498,548,637,28,108,215,381
ENFR_MID_ENFORCER,43,147.7795000076294,0,3,6,9,23,27,38,42,0,3,6,9
Now_Designs_Dish_Towel_Mojave_18_x_28,129,261.538919210434,1,2,15,47,71,87,99,120,1,2,15,47
Chefmate_8_Frypan,195,728.7581744194031,1,18,43,87,113,134,148,185,1,18,41,86
065-e_cups,795,3276.8976969718933,24,101,191,402,411,501,616,756,21,92,181,399
Reebok_REALFLEX_SELECT,111,282.990220785141,2,7,21,45,70,83,97,107,1,7,21,45
072-a_toy_airplane,29,115.01543641090392,0,1,3,14,18,20,22,28,0,1,3,14
Now_Designs_Snack_Bags_Bicycle_2_count,193,431.416063785553,2,25,47,95,101,122,140,173,1,24,47,95
HAMMER_PEG,97,164.0867216587067,3,15,31,48,61,75,82,92,3,14,31,48
Sonny_School_Bus,3,87.29381155967712,0,1,1,1,2,2,2,3,0,1,1,1
FIRE_TRUCK,421,507.1416039466858,4,41,116,264,221,264,317,403,4,36,107,260
Pony_C_Clamp_1440,221,640.4930684566498,5,18,57,126,114,130,157,201,4,17,52,126
Krill_Oil,535,424.186918258667,20,73,195,377,365,407,469,517,19,66,179,371
Twinlab_Premium_Creatine_Fuel_Powder,508,414.936576128006,19,79,176,332,369,416,458,496,17,73,168,328
Sperry_TopSider_pSUFPWQXPp3,109,443.1535310745239,0,10,22,47,65,78,100,108,0,10,22,47
OXO_Cookie_Spatula,367,795.8759958744049,11,54,99,211,146,186,230,312,8,38,83,202
Romantic_Blush_Tieks_Metallic_Italian_Leather_Ballet_Flats,335,780.4764606952667,6,28,59,167,209,249,283,330,6,26,58,167
MOSAIC,81,147.87932562828064,0,3,5,15,30,43,52,71,0,3,5,15
DRAGON_W,176,370.905745267868,1,12,29,69,90,112,140,172,0,11,29,69
Marc_Anthony_True_Professional_Strictly_Curls_Curl_Defining_Lotion,245,237.1738588809967,1,12,26,73,125,164,195,238,1,11,25,71
NattoMax,561,450.0807054042816,17,95,221,423,378,426,479,539,16,83,206,415
048_hammer,298,437.8960106372833,2,24,49,129,149,176,213,275,1,20,45,127
Reebok_DMX_MAX_PLUS_ATHLETIC,67,178.7478106021881,0,2,9,23,34,48,53,67,0,2,8,23
Corningware_CW_by_Corningware_3qt_Oblong_Casserole_Dish_Blue,68,222.6812348365784,0,6,13,25,36,41,50,61,0,6,13,25
ASICS_GELLinksmaster_WhiteCoffeeSand,85,213.0758719444275,0,3,14,39,45,54,69,85,0,3,14,39
HELICOPTER,384,539.6741902828217,2,41,103,218,205,248,290,363,2,34,97,212
002_master_chef_can_orig,260,237.54087018966675,3,23,47,100,139,176,223,260,3,20,45,100
2_of_Jenga_Classic_Game,65,138.183114528656,1,6,9,22,34,47,56,64,1,5,9,22
Ecoforms_Plant_Container_SB9Turquoise,8,39.950998306274414,0,0,1,4,6,7,7,8,0,0,1,4
NAPA_VALLEY_NAVAJO_SANDAL,220,521.5545244216919,8,25,50,106,100,123,152,195,6,19,46,104
072-c_toy_airplane,564,3320.381694316864,23,118,239,428,235,283,365,504,19,97,207,398
Design_Ideas_Drawer_Store_Organizer,58,147.68832778930664,1,4,8,29,30,36,45,54,1,3,8,29
Ghost_6_Color_BlckWhtLavaSlvrCitrus_Size_80,53,177.47728061676025,0,4,8,22,29,37,45,53,0,4,8,22
Nintendo_Yoshi_Action_Figure,478,794.2143259048462,5,47,124,275,238,289,344,447,5,37,106,268
Perricone_MD_Neuropeptide_Facial_Conformer,367,287.9462239742279,8,56,106,223,223,276,322,361,8,51,97,221
Great_Jones_Wingtip_kAqSg6EgG0I,135,340.3106966018677,1,12,20,50,71,89,110,130,1,11,19,50
Olive_Kids_Butterfly_Garden_Munch_n_Lunch_Bag,0,30.855371236801147,0,0,0,0,0,0,0,0,0,0,0,0
Nickelodeon_Teenage_Mutant_Ninja_Turtles_Raphael,484,837.3454716205597,10,45,127,285,227,280,346,444,9,37,109,272
Crayola_Washable_Sidewalk_Chalk_16_pack,219,214.7805116176605,3,22,55,115,145,169,200,217,3,21,53,115
Pet_Dophilus_powder,547,416.2554368972778,14,109,222,403,383,438,480,527,12,100,212,393
SpiderMan_Titan_Hero_12Inch_Action_Figure_5Hnn4mtkFsP,170,248.66970539093015,3,12,28,80,82,105,124,161,3,10,21,77
JarroSil_Activated_Silicon,427,331.2610831260681,8,59,148,287,259,322,365,409,8,55,134,280
Paint_Maker,0,23.052680730819706,0,0,0,0,0,0,0,0,0,0,0,0
UGG_Bailey_Button_Triplet_Womens_Boots_Black_7,10,118.16687178611755,0,1,1,2,5,6,9,10,0,1,1,2
Creatine_Monohydrate,60,119.0414535999298,0,0,2,13,16,27,54,60,0,0,2,13
Canon_Ink_Cartridge_Green_6,219,254.8745584487915,0,11,33,92,90,110,136,195,0,11,30,85
Mens_Striper_Sneaker_in_White_rnp8HUli59Y,162,326.9536862373352,2,14,30,64,90,114,131,161,2,14,30,64
Mens_Authentic_Original_Boat_Shoe_in_Navy_Leather_xgoEcZtRNmH,231,559.6633138656616,3,15,36,97,129,159,188,225,3,14,36,96
Melissa_Doug_Pound_and_Roll,13,91.191157579422,0,0,3,5,8,8,9,11,0,0,2,5
Asus_Sabertooth_Z97_MARK_1_Motherboard_ATX_LGA1150_Socket,0,27.404926538467407,0,0,0,0,0,0,0,0,0,0,0,0
Office_Depot_Dell_Series_11_Remanufactured_Ink_Cartridge_TriColor,208,217.84734678268435,4,30,59,118,137,159,179,203,4,30,57,116
Canon_Pixma_Ink_Cartridge_251_M,327,420.4570469856262,2,21,54,147,121,150,190,294,1,14,44,146
Canon_Pixma_Chromalife_100_Magenta_8,347,460.6024179458618,6,24,63,145,125,156,208,302,3,16,53,134
003_cracker_box,24,90.08141660690308,0,0,3,9,13,17,21,24,0,0,3,9
LEGO_Creationary_Game_ZJa163wlWp2,0,27.959922313690186,0,0,0,0,0,0,0,0,0,0,0,0
Reebok_SH_PRIME_COURT_MID,212,340.696249961853,2,11,34,80,124,143,171,208,2,11,32,80
Mens_Authentic_Original_Boat_Shoe_in_Navy_Leather_NHHQddDLQys,152,345.5875668525696,0,10,24,59,81,101,125,147,0,10,24,59
Vtech_Stack_Sing_Rings_636_Months,72,146.65587306022644,1,11,18,30,44,51,60,71,1,11,18,30
Womens_Bluefish_2Eye_Boat_Shoe_in_White_Tumbled_YG44xIePRHw,228,514.6360313892365,3,23,49,109,132,156,186,223,3,23,49,109
Womens_Sequin_Bahama_in_White_Sequin_V9K1hf24Oxe,277,637.5046036243439,3,22,61,134,162,190,214,258,3,20,60,134
Reebok_ZIGLITE_RUSH_AC,210,379.8254117965698,2,13,38,100,126,150,173,204,2,12,37,100
Asus_Z87PRO_Motherboard_ATX_LGA1150_Socket,0,32.80781626701355,0,0,0,0,0,0,0,0,0,0,0,0
CASTLE_BLOCKS,30,109.8578941822052,0,2,6,13,20,21,27,29,0,2,6,13
Office_Depot_Canon_CL211XL_Remanufactured_Ink_Cartridge_TriColor,316,244.29012537002563,8,47,91,167,195,238,270,312,7,45,89,166
Nescafe_16Count_Dolce_Gusto_Cappuccino_Capsules,29,103.83832836151124,0,2,5,10,15,18,24,29,0,2,5,10
DIM_CDG,517,417.7178118228912,33,113,251,444,339,404,464,502,30,102,243,436
005_tomato_soup_can,542,591.4686725139618,5,51,135,307,335,414,494,531,5,49,131,306
Closetmaid_Premium_Fabric_Cube_Red,10,45.43841361999512,0,0,1,5,7,8,9,10,0,0,1,5
Timberland_Mens_Earthkeepers_Casco_Bay_Canvas_Oxford,171,391.5750625133514,0,9,24,60,87,108,138,170,0,9,23,60
Chef_Style_Round_Cake_Pan_9_inch_pan,142,406.9163434505463,0,10,21,39,65,77,92,129,0,10,21,39
Womens_Suede_Bahama_in_Graphite_Suede_t22AJSRjBOX,260,561.3153128623962,5,19,43,110,150,180,213,253,5,19,42,110
Ecoforms_Plant_Saucer_S17MOCHA,295,1129.6352186203003,16,71,123,200,213,229,251,289,16,69,120,200
Ecoforms_Plant_Plate_S11Turquoise,482,2403.389242887497,48,141,217,366,301,339,383,461,43,132,201,360
Wilton_PreCut_Parchment_Sheets_10_x_15_24_sheets,163,171.2319529056549,0,7,20,53,93,109,132,161,0,7,20,53
Ubisoft_RockSmith_Real_Tone_Cable_Xbox_360,212,572.1507201194763,3,27,63,126,115,137,162,194,2,23,54,126
Ortho_Forward_Facing_QCaor9ImJ2G,19,122.84800267219543,2,3,4,6,11,12,17,19,2,3,4,6
Reebok_SMOOTHFLEX_CUSHRUN_20,108,237.37007093429563,0,8,18,42,62,74,89,107,0,7,17,42
Threshold_Salad_Plate_Square_Rim_Porcelain,179,569.0556695461273,2,23,42,88,104,118,141,172,1,21,40,88
Tetris_Link_Game,0,26.02593278884888,0,0,0,0,0,0,0,0,0,0,0,0
Star_Wars_Rogue_Squadron_Nintendo_64,250,250.4302463531494,3,21,38,93,101,125,159,229,3,18,34,90
Crayola_Bonus_64_Crayons,82,114.3246088027954,1,5,17,31,41,51,62,79,1,4,15,31
AllergenFree_JarroDophilus,536,454.17070293426514,15,76,188,377,352,402,461,506,13,66,176,365
Cole_Hardware_Dishtowel_Red,175,434.2841460704804,0,12,29,79,91,102,125,156,0,11,28,79
Twinlab_100_Whey_Protein_Fuel_Chocolate,0,51.33315372467041,0,0,0,0,0,0,0,0,0,0,0,0
Threshold_Tray_Rectangle_Porcelain,158,458.23192143440247,0,17,30,71,82,97,112,139,0,15,30,70
UGG_Bailey_Bow_Womens_Clogs_Black_7,15,102.774080991745,0,2,2,6,7,8,10,15,0,2,2,6
Reebok_CLASSIC_LEGACY_II,33,140.6561222076416,0,1,2,8,18,22,22,30,0,1,2,8
Super_Mario_Kart_Super_Nintendo_Entertainment_System,325,535.7988495826721,2,23,68,193,161,200,231,303,1,16,55,189
Perricone_MD_Health_Weight_Management_Supplements,0,33.230385541915894,0,0,0,0,0,0,0,0,0,0,0,0
Cole_Hardware_Electric_Pot_Cabana_55,182,512.3396916389465,4,17,38,99,115,141,160,176,4,17,38,98
065-c_cups,796,3905.740297555924,18,79,197,406,340,447,572,754,18,64,170,397
Lego_Friends_Advent_Calendar,0,30.190723419189453,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea_lo_fl_rdheel_zAQrnhlEfw8,283,763.9017174243927,8,35,75,155,185,217,242,274,8,35,74,152
Mens_Billfish_Ultra_Lite_Boat_Shoe_in_Dark_Brown_Blue_c6zDZTtRJr6,119,347.6847162246704,1,9,19,52,80,91,100,115,1,9,19,52
BIRD_RATTLE,555,1281.3435842990875,17,69,164,358,279,368,414,527,10,58,134,349
Rayna_BootieWP,110,316.67368936538696,0,4,18,43,69,82,92,106,0,4,18,43
White_Rose_Tieks_Leather_Ballet_Flats_with_Floral_Rosettes,294,662.7386920452118,3,31,68,155,186,212,233,282,3,30,65,155
Reebok_R_DANCE_FLASH,149,239.7714295387268,4,14,32,63,84,104,126,149,4,14,31,63
Office_Depot_Dell_Series_11_Remanufactured_Ink_Cartridge_Black,345,263.8642325401306,7,49,110,203,213,253,296,342,5,45,104,203
Grand_Prix,158,386.42901968956,2,8,24,61,96,112,127,150,2,8,24,61
GRANDMOTHER,421,849.0569417476654,6,44,124,264,201,245,286,378,5,33,103,250
Gigabyte_GA970AUD3P_10_Motherboard_ATX_Socket_AM3,0,29.47664999961853,0,0,0,0,0,0,0,0,0,0,0,0
Target_Basket_Medium,13,75.1985445022583,0,2,5,8,9,9,11,13,0,2,5,8
Lovestruck_Tieks_Glittery_Rose_Gold_Italian_Leather_Ballet_Flats,324,716.9134488105774,5,32,71,158,187,226,256,315,5,31,66,156
Just_For_Men_Shampoo_In_Haircolor_Darkest_Brown_50,238,213.2574679851532,1,17,49,123,149,171,208,236,0,12,44,123
Womens_Suede_Bahama_in_Graphite_Suede_cUAjIMhWSO9,271,662.3030428886414,5,27,58,123,165,182,220,255,5,27,57,122
Down_To_Earth_Orchid_Pot_Ceramic_Lime,91,267.7977831363678,0,6,19,52,61,65,74,85,0,6,19,52
Pennington_Electric_Pot_Cabana_4,504,1522.8946132659912,10,68,148,296,342,388,443,490,10,65,146,295
Office_Depot_Canon_PG_240XL_Ink_Cartridge_Black_5206B001,306,251.32976365089417,3,43,97,194,206,240,269,302,2,41,95,194
Pass_The_Popcorn_Movie_Guessing_Game,2,45.50480055809021,0,0,1,1,2,2,2,2,0,0,1,1
TURBOPROP_AIRPLANE_WITH_PILOT,603,1542.8632490634918,12,89,202,431,302,372,446,563,7,66,168,417
Perricone_MD_The_Metabolic_Formula_Supplements,93,138.2983362674713,0,9,23,42,56,64,82,92,0,9,23,42
Womens_Cloud_Logo_Authentic_Original_Boat_Shoe_in_Black_Supersoft_8LigQYwf4gr,267,677.7694895267487,1,25,67,142,175,201,217,256,1,24,64,142
Mens_Billfish_Slip_On_in_Coffee_nK6AJJAHOae,164,450.6103363037109,1,13,28,73,101,121,136,160,1,13,28,73
Home_Fashions_Washcloth_Olive_Green,125,197.40188837051392,0,2,9,41,53,65,86,122,0,2,8,41
019_pitcher_base,23,104.61774587631226,0,1,3,10,13,14,19,23,0,1,3,10
Ecoforms_Plant_Container_Urn_55_Mocha,189,710.9569780826569,6,24,57,105,132,149,166,183,6,24,56,105
Luigis_Mansion_Dark_Moon_Nintendo_3DS_Game,72,121.95770645141602,0,2,3,15,19,25,38,56,0,1,3,15
Animal_Crossing_New_Leaf_Nintendo_3DS_Game,43,108.6755588054657,0,2,5,14,12,15,21,31,0,2,5,13
Reebok_SH_COURT_MID_II,50,176.83046340942383,0,4,6,16,31,40,45,50,0,4,6,16
Chelsea_lo_fl_rdheel_nQ0LPNF1oMw,300,917.1233377456664,9,44,82,165,179,213,251,288,8,41,80,164
FRACTION_FUN_n4h4qte23QR,139,272.7061278820038,1,7,23,66,78,93,111,129,1,7,23,66
Poppin_File_Sorter_Blue,25,70.84759998321533,0,0,3,13,16,17,21,24,0,0,3,13
Womens_Canvas_Bahama_in_White_4UyOhP6rYGO,263,644.048431634903,5,19,46,119,149,180,209,251,5,19,46,117
Timberland_Mens_Earthkeepers_Stormbuck_Lite_Plain_Toe_Oxford,110,297.3779149055481,0,5,17,43,64,73,86,110,0,5,17,43
Razer_Kraken_71_Chroma_headset_Full_size_Black,0,32.007867097854614,0,0,0,0,0,0,0,0,0,0,0,0
UGG_Jena_Womens_Java_7,42,149.85921478271484,0,0,2,13,20,23,33,39,0,0,1,12
Threshold_Bead_Cereal_Bowl_White,165,611.8468382358551,4,16,35,75,105,121,137,156,4,16,35,75
Philips_EcoVantage_43_W_Light_Bulbs_Natural_Light_2_pack,251,213.811341047287,5,31,68,135,152,183,226,250,4,30,67,135
Olive_Kids_Dinosaur_Land_Munch_n_Lunch,0,39.71777129173279,0,0,0,0,0,0,0,0,0,0,0,0
adizero_5Tool_25,119,295.7740316390991,1,6,21,48,60,73,94,116,1,6,19,48
Wrigley_Orbit_Mint_Variety_18_Count,10,57.34898018836975,0,0,1,3,6,6,7,10,0,0,1,3
065-j_cups,644,2062.382573366165,10,76,168,348,415,465,528,609,8,69,158,341
070-a_colored_wood_blocks,21,73.68096923828125,0,0,2,8,10,14,16,21,0,0,2,8
Ecoforms_Planter_Pot_GP12AAvocado,427,1503.7577929496765,14,56,106,222,281,328,365,414,14,56,103,221
Horses_in_Pink_Pencil_Case,228,271.5547044277191,2,25,61,99,130,159,208,225,2,23,60,99
Shark,37,127.78331875801086,0,2,6,12,25,28,33,37,0,2,6,12
057_racquetball,150,227.09007740020752,19,53,100,120,118,120,122,131,19,53,100,120
3M_Vinyl_Tape_Green_1_x_36_yd,309,378.44906067848206,6,28,81,193,133,165,207,269,6,21,69,185
Fruity_Friends,160,254.24120688438416,1,7,17,60,87,101,122,153,1,7,16,58
Transformers_Age_of_Extinction_Mega_1Step_Bumblebee_Figure,84,266.85830783843994,1,12,18,39,52,63,73,80,1,11,17,39
AMBERLIGHT_UP_W,72,181.72673559188843,0,2,10,23,31,39,56,70,0,2,10,23
Remington_TStudio_Hair_Dryer,116,221.7867424488068,0,3,10,28,75,83,100,112,0,3,10,28
Netgear_Nighthawk_X6_AC3200_TriBand_Gigabit_Wireless_Router,0,22.556111097335812,0,0,0,0,0,0,0,0,0,0,0,0
Olive_Kids_Paisley_Pencil_Case,268,271.1528127193451,4,34,64,121,152,188,235,267,4,34,63,121
Little_Debbie_Donut_Sticks_6_cake_donuts_10_oz_total,26,75.89744663238525,0,1,2,5,9,10,18,24,0,1,2,5
Womens_Canvas_Bahama_in_White_UfZPHGQpvz0,265,607.1524708271027,2,28,71,154,173,194,219,261,2,27,71,154
Kid_Icarus_Uprising_Nintendo_3DS_Game,73,109.91169762611388,0,1,2,16,24,30,41,64,0,1,1,15
Mens_ASV_Billfish_Boat_Shoe_in_Tan_Leather_wmUJ5PbwANc,136,312.6015250682831,2,11,25,56,71,90,113,133,2,11,25,56
065-b_cups,794,3705.173181295395,14,86,180,372,304,396,526,740,10,63,142,357
My_Little_Pony_Princess_Celestia,95,210.5887897014618,0,6,13,35,46,64,73,89,0,6,13,35
SCHOOL_BUS,334,441.5288712978363,6,41,105,214,102,131,171,276,6,26,68,191
Womens_Teva_Capistrano_Bootie,71,238.6465504169464,0,4,10,20,35,42,51,69,0,4,10,20
Mist_Wipe_Warmer,0,24.898820161819454,0,0,0,0,0,0,0,0,0,0,0,0
CHICKEN_RACER,542,552.7482125759125,17,79,174,334,317,370,439,513,15,68,161,324
Perricone_MD_Chia_Serum,382,298.1901853084564,8,48,115,224,234,291,328,374,8,40,104,222
Schleich_Hereford_Bull,461,693.8026328086853,9,52,119,267,228,283,350,435,9,45,110,261
Cole_Hardware_Antislip_Surfacing_White_2_x_60,155,206.93056106567383,3,20,34,82,100,119,135,151,2,18,34,80
Ocedar_Snap_On_Dust_Pan_And_Brush_1_ct,109,355.81334805488586,1,12,24,45,55,69,82,101,1,10,22,45
Melissa_Doug_See_Spell,10,47.22757601737976,0,0,3,4,4,6,7,10,0,0,3,4
Womens_Bluefish_2Eye_Boat_Shoe_in_Linen_Oat,267,601.6763679981232,1,18,53,129,159,187,220,261,1,18,52,129
PureCadence_2_Color_HiRskRedNghtlfeSlvrBlckWht_Size_70,83,246.46595406532288,1,5,11,27,49,55,67,81,1,5,11,27
Pepsi_Caffeine_Free_Diet_12_CT,0,33.22175598144531,0,0,0,0,0,0,0,0,0,0,0,0
Poppin_File_Sorter_White,36,83.32526779174805,0,2,6,13,17,22,26,30,0,2,6,13
Schleich_Spinosaurus_Action_Figure,193,399.07711458206177,3,13,31,84,92,113,130,173,2,11,29,81
Rose_Garden_Tieks_Leather_Ballet_Flats_with_Floral_Rosettes,264,533.4399013519287,3,28,63,131,146,177,214,258,2,25,62,131
Hasbro_Trivial_Pursuit_Family_Edition_Game,1,44.188820123672485,0,0,0,1,1,1,1,1,0,0,0,1
Reebok_KAMIKAZE_II_MID,45,170.09738779067993,0,3,6,11,19,26,34,42,0,3,6,11
BREAKFAST_MENU,75,209.8322949409485,0,4,13,37,39,49,55,70,0,4,13,37
